datetime,open,high,low,close,volume
2026-03-10T18:35:00+00:00,8740.46,8742.48,8726.47,8734.47,728
2026-03-10T18:40:00+00:00,8734.47,8734.97,8726.96,8728.47,576
2026-03-10T18:45:00+00:00,8728.47,8733.98,8724.96,8730.96,558
2026-03-10T18:50:00+00:00,8730.96,8736.98,8724.46,8728.48,516
2026-03-10T18:55:00+00:00,8728.48,8730.98,8721.46,8721.97,497
2026-03-10T19:00:00+00:00,8721.97,8728.98,8719.46,8724.96,373
2026-03-10T19:05:00+00:00,8724.96,8729.98,8721.98,8727.96,396
2026-03-10T19:10:00+00:00,8727.96,8731.48,8721.96,8730.96,258
2026-03-10T19:15:00+00:00,8730.96,8737.98,8727.96,8736.47,310
2026-03-10T19:20:00+00:00,8736.47,8737.47,8724.46,8729.98,505
2026-03-10T19:25:00+00:00,8729.98,8730.48,8719.46,8719.97,314
2026-03-10T19:30:00+00:00,8719.97,8719.97,8711.46,8713.97,366
2026-03-10T19:35:00+00:00,8713.97,8718.98,8709.48,8718.96,247
2026-03-10T19:40:00+00:00,8718.96,8728.48,8712.98,8718.98,486
2026-03-10T19:45:00+00:00,8718.98,8721.48,8709.97,8710.96,314
2026-03-10T19:50:00+00:00,8710.96,8718.97,8707.46,8718.97,167
2026-03-10T19:55:00+00:00,8718.97,8722.47,8712.96,8716.78,222
2026-03-10T20:00:00+00:00,8716.78,8717.78,8711.78,8712.78,117.708484703364
2026-03-10T20:05:00+00:00,8712.78,8720.78,8712.78,8719.78,132.24029385963462
2026-03-10T20:10:00+00:00,8719.78,8720.78,8717.78,8718.78,169.81459453924543
2026-03-10T20:55:00+00:00,8718.78,8720.78,8718.78,8720.78,21.857795431976164
2026-03-10T22:50:00+00:00,8720.78,8728.97,8719.78,8724.45,81.08155699721965
2026-03-10T22:55:00+00:00,8724.45,8729.47,8721.46,8729.47,55
2026-03-10T23:00:00+00:00,8729.47,8735.87,8720.86,8720.86,300
2026-03-10T23:05:00+00:00,8720.86,8727.87,8719.85,8723.37,237
2026-03-10T23:10:00+00:00,8723.37,8724.37,8718.85,8722.36,146
2026-03-10T23:15:00+00:00,8722.36,8723.86,8715.87,8723.35,152
2026-03-10T23:20:00+00:00,8723.35,8724.36,8719.35,8720.37,148
2026-03-10T23:25:00+00:00,8720.37,8720.37,8714.36,8714.86,127
2026-03-10T23:30:00+00:00,8714.86,8718.37,8709.35,8716.36,151
2026-03-10T23:35:00+00:00,8716.36,8717.37,8707.35,8707.85,117
2026-03-10T23:40:00+00:00,8707.85,8712.35,8706.85,8707.35,87
2026-03-10T23:45:00+00:00,8707.35,8713.86,8705.35,8708.85,194
2026-03-10T23:50:00+00:00,8708.85,8712.87,8707.86,8709.86,152
2026-03-10T23:55:00+00:00,8709.86,8714.86,8709.35,8711.87,120
2026-03-11T00:00:00+00:00,8711.87,8728.37,8711.87,8724.85,359
2026-03-11T00:05:00+00:00,8724.85,8740.37,8724.35,8736.87,352
2026-03-11T00:10:00+00:00,8736.87,8748.87,8733.86,8744.85,408
2026-03-11T00:15:00+00:00,8744.85,8755.35,8743.86,8751.37,429
2026-03-11T00:20:00+00:00,8751.37,8753.85,8744.85,8753.85,292
2026-03-11T00:25:00+00:00,8753.85,8758.85,8748.87,8748.87,195
2026-03-11T00:30:00+00:00,8748.87,8748.87,8736.85,8738.85,222
2026-03-11T00:35:00+00:00,8738.85,8740.86,8736.85,8738.36,167
2026-03-11T00:40:00+00:00,8738.36,8738.37,8732.85,8733.85,180
2026-03-11T00:45:00+00:00,8733.85,8739.85,8728.37,8728.37,84
2026-03-11T00:50:00+00:00,8728.37,8729.87,8726.86,8727.85,109
2026-03-11T00:55:00+00:00,8727.85,8729.37,8724.86,8724.87,83
2026-03-11T01:00:00+00:00,8724.87,8731.87,8721.85,8724.86,204
2026-03-11T01:05:00+00:00,8724.86,8728.86,8724.85,8725.86,182
2026-03-11T01:10:00+00:00,8725.86,8733.36,8724.85,8731.36,177
2026-03-11T01:15:00+00:00,8731.36,8735.87,8729.85,8731.37,149
2026-03-11T01:20:00+00:00,8731.37,8733.86,8730.85,8733.36,128
2026-03-11T01:25:00+00:00,8733.36,8736.37,8732.87,8733.85,130
2026-03-11T01:30:00+00:00,8733.85,8740.86,8732.85,8737.85,121
2026-03-11T01:35:00+00:00,8737.85,8737.87,8721.87,8724.85,187
2026-03-11T01:40:00+00:00,8724.85,8726.87,8720.85,8721.37,142
2026-03-11T01:45:00+00:00,8721.37,8723.86,8719.35,8721.36,113
2026-03-11T01:50:00+00:00,8721.36,8721.87,8717.85,8721.86,79
2026-03-11T01:55:00+00:00,8721.86,8725.86,8721.85,8722.37,87
2026-03-11T02:00:00+00:00,8722.37,8722.87,8719.35,8720.85,89
2026-03-11T02:05:00+00:00,8720.85,8723.35,8718.85,8718.85,95
2026-03-11T02:10:00+00:00,8718.85,8721.87,8718.35,8719.35,88
2026-03-11T02:15:00+00:00,8719.35,8725.87,8719.35,8723.37,98
